ANN,ANNdetrended,SDNN,MedianNN,MedianNNdetrended,RangeNN,rMMSD,SDSD,NN50,pNN50,avgHR,Percentile10NN,Percentile10NNdetrended,Percentile25NN,Percentile25NNdetrended,Percentile75NN,Percentile75NNdetrended,Percentile90NN,Percentile90NNdetrended,IQR,MinMaxNNdiff,MeanAbsDiffNN,MeanAbsDiffNNdetrend,MeanAbsDeviationNN,MeanAbsDeviationNNdetrended,MedianAbsDeviationNN,MedianAbsDeviationNNdetrended,VLF_RAW,VLF_NU,LF_RAW,LF_NU,HF_RAW,HF_NU,TOT_RAW,LFHF_RATIO,VLF_NU_LOG,LF_NU_LOG,HF_NU_LOG,LFHF_RATIO_LOG,VLF_PEAK,LF_PEAK,HF_PEAK,VLF_RAW_BA,VLF_NU_BA,LF_RAW_BA,LF_NU_BA,HF_RAW_BA,HF_NU_BA,TOT_RAW_BA,LFHF_RATIO_BA,VLF_NU_LOG_BA,LF_NU_LOG_BA,HF_NU_LOG_BA,LFHF_RATIO_LOG_BA,DFAalpha1,DFAalpha2,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,Labels
0.9711872909699002,-1.7822978321741644e-17,0.07440487624981729,0.975,0.003445552288388609,0.76,0.0036922283699102982,0.047215894211266686,71.0,0.2374581939799331,58.34605015673984,0.895,-0.0759692738659065,0.935,-0.036541639918295836,1.015,0.04363197683553671,1.055,0.08367836950910185,0.07999999999999985,0.76,0.07593679154228468,0.07595912959569186,0.051751881970000316,0.05176800712932885,0.039999999999999925,0.04003700029180035,0.02184687381651316,0.08277721496965318,0.06354338709684552,0.24076417787700544,0.2003803728958337,0.7592358221229946,0.28577063380919243,0.31711382795897924,0.07952923584142288,0.21572746228049824,0.5648795227858594,0.27544284875977915,0.01220703125,0.048828125,0.390625,0.014591288649790203,0.05980618970795117,0.056519977841443476,0.2316618222149397,0.1874562513924063,0.7683381777850603,0.25856751788364,0.3015102319694261,0.05808605150856455,0.20836433247528602,0.5700402229520826,0.26352530709612965,0.7943036897266683,0.5113702743064544,1.4770962879451666,1.4027277903899482,1.4764076473570231,1.6448398394850159,1.86149280724273,1.66392609771817,1.591088773765904,1.4481697648379779,1.5246966839790097,1.5151272329628591,S2
0.9680000000000004,3.086420008457935e-16,0.07299035534400519,0.97,0.00029192546583883816,0.76,0.003683829209439771,0.04711137447953702,75.0,0.25,58.16326018808782,0.895,-0.07057438971544094,0.93,-0.039467210746785664,1.01,0.03849934999277799,1.0475,0.07930391448793901,0.07999999999999996,0.76,0.07397235228540222,0.07402653836250395,0.050339999999999975,0.05041958495835138,0.039999999999999925,0.038564928499205516,0.011280791338592113,0.04126776004111131,0.048049254696710515,0.17577535595349128,0.2253067822520865,0.8242246440465089,0.2846368282873891,0.2132614660616393,0.040438970815507284,0.1619278073799839,0.6011550441817731,0.19331215995841897,0.03662109375,0.146484375,0.35400390625,0.02782009204075974,0.15863675034338087,0.058952907278640276,0.3361634325391952,0.11641687293017712,0.6638365674608049,0.20318987224957716,0.506394870389606,0.14724409879012235,0.2898023973776874,0.5091261209052544,0.40971929314364697,0.7336961599532253,0.46935355606917606,1.7931682508651372,1.4871928820742653,1.5378082562948456,1.5606477482646683,1.8152899666382487,1.5898933163611302,1.6880810397532136,1.7645098267806796,1.1850447944404172,1.7311348474116202,S2
0.9707357859531778,5.643943135218187e-17,0.059007112729331325,0.97,-0.0025119346367084017,0.3649999999999999,0.002992415679142007,0.03338955329477596,66.0,0.22073578595317725,58.2670219435737,0.9000000000000001,-0.06969712509259046,0.935,-0.03833243810464393,1.005,0.032792134295526486,1.043,0.07257697066283593,0.06999999999999984,0.3649999999999999,0.0652863010931345,0.0652622124185422,0.04509692285321195,0.0451128636084953,0.03499999999999992,0.03538611927902846,0.010759506498844171,0.0325402143359305,0.06095008075786816,0.18433268216031656,0.26970251998310657,0.8156673178396834,0.3414121072398189,0.2259900306518675,0.03202199360395313,0.16917947854821147,0.5964530683746431,0.2037487058756296,0.03662109375,0.146484375,0.3173828125,0.028677209095199958,0.13653169257489906,0.07827303436531544,0.3726565520861137,0.13176764230371588,0.6273434479138863,0.23871788576423125,0.5940231835134544,0.12798125004122696,0.3167479513475283,0.4869488987158826,0.4662611244990539,0.8079283340569452,0.5364928449970964,1.7756156208566989,1.4305671847978787,1.4898013081283945,1.2815310386718106,1.5502749877751316,1.5221551281962309,1.2878542883066382,1.2872034584756595,1.5244446996007075,1.4226620052907657,S2
0.973557046979866,-1.9373019221647027e-17,0.05424348182540677,0.97,-0.0009097234834030687,0.3649999999999999,0.002894594994127328,0.031772430316822295,66.0,0.2214765100671141,58.468035527690716,0.91,-0.061509283538171776,0.935,-0.03676274994337436,1.005,0.032354808891137954,1.04,0.0655371300715625,0.06999999999999984,0.3649999999999999,0.059974465008027826,0.0597209795718657,0.041658483852078716,0.041442335510375926,0.03499999999999992,0.03423471771881459,0.01086056263753078,0.03313966666372871,0.06449378159509764,0.1967948158191173,0.26322715620834874,0.8032051841808826,0.3385815004409772,0.2450118845034732,0.032602385900106404,0.17964699652675312,0.5895657392886402,0.21914507565703248,0.03662109375,0.146484375,0.30517578125,0.02957254677061978,0.14131775403726052,0.08191739120107218,0.39145704395768377,0.12734539373409276,0.6085429560423163,0.2388353317057847,0.6432693700105255,0.1321835194340468,0.3303514311930336,0.4753287729930224,0.4966877757144852,0.787326312865774,0.6166642269972197,1.7739990482236736,1.7243886581129717,1.614051530767613,1.6514021115331323,1.7724485243149677,1.561647248597752,1.4845645825526923,1.6392908755837814,1.3596261140377288,1.3555227024531369,S2
0.9734060402684566,5.886417378885058e-17,0.05425863580437594,0.97,-0.0022088117601686275,0.3649999999999999,0.002892685065150613,0.03103158955740988,63.0,0.2114093959731544,58.479153605015675,0.91,-0.06261533598198309,0.94,-0.03803211913074756,1.005,0.032263473322708965,1.04,0.06257770325190823,0.06499999999999995,0.3649999999999999,0.06007920366981486,0.059414985106594875,0.04181816134408357,0.04136069227048287,0.03499999999999992,0.035425215772458274,0.006619304358078136,0.0263257564991687,0.050996989951465684,0.20282106200698,0.20044134414872075,0.7971789379930199,0.25805763845826457,0.2544235081242901,0.025985197816833297,0.18466968279284207,0.5862181788001144,0.2266761109711615,0.03662109375,0.146484375,0.32958984375,0.020205287774296872,0.12530410306547402,0.06372056320434462,0.39516626084901696,0.09752944601314434,0.6048337391509829,0.18145529699178586,0.6533469204342329,0.11805331296415796,0.3330135915758645,0.4730201619022064,0.5028016700395351,0.7951598504082704,0.6081091876518062,1.763338134035343,1.6761670149514902,1.7807339992163471,1.7438116468183829,1.785894349775657,1.7281866652104432,1.5343474610790302,1.8399615710459325,1.6236225474260568,1.5163474893680884,S2
0.9680499999999992,4.2151467501601784e-16,0.05335826566756238,0.9675,-0.0017661685129830573,0.3649999999999999,0.0029042158000213785,0.030936275673822167,66.0,0.22,58.15942528735629,0.905,-0.06194634162601759,0.935,-0.034761644573828084,1.0025,0.03323402760030708,1.0325,0.0651480727563643,0.0674999999999999,0.3649999999999999,0.05919810479376481,0.05863000627934665,0.04141666666666666,0.040778959336585215,0.032499999999999966,0.03387391804353379,0.03952195114272315,0.15318828229595485,0.10511578497183736,0.4074319732818033,0.1528801305797713,0.592568026718197,0.2975178666943318,0.6875699580658653,0.14253052569680186,0.3417667482699538,0.4653478244863427,0.5232895995368693,0.01220703125,0.048828125,0.390625,0.026440263314154312,0.11087205087872086,0.09513704497740276,0.3989385115366478,0.14333841483957505,0.6010614884633524,0.2649157231311321,0.6637232948604919,0.10514533829968777,0.33571374299238355,0.4706668395627419,0.5090580394251047,0.7829506520353371,0.5388115539798521,1.79885556887369,1.7907488577221315,1.6348434358695232,1.7586072619111544,1.8746471290338227,1.6968115426426889,1.879218774556641,1.5425436776040702,1.486835590341768,1.2484245668967695,S2
0.973842281879194,-1.3151299587002692e-16,0.049586695404165264,0.97,-0.0020706231809238806,0.33,0.0029917108593844398,0.030988176539885094,71.0,0.23825503355704694,58.475256008359395,0.915,-0.0565283607550897,0.94,-0.03382363284026568,1.005,0.030842742025992576,1.0385,0.06319481044196525,0.06499999999999995,0.33,0.055266196642044185,0.0551859538240358,0.03904610152695821,0.03905019218102451,0.03499999999999992,0.032404697238371034,0.02002462256046611,0.1386510495244535,0.05466517245645132,0.37850319079101785,0.08975942893781666,0.6214968092089821,0.1644492239547341,0.6090187192960211,0.1298442718753294,0.3209982661624,0.4833496789612533,0.4756245020606693,0.01220703125,0.048828125,0.390625,0.013368435454055923,0.10339058605965942,0.04954355501129126,0.38316654224053465,0.07975676103819837,0.6168334577594652,0.14266875150354558,0.6211831369075165,0.09838779006309964,0.3243754664308121,0.4804695807077725,0.4831562141064688,0.6528034090128918,0.8183761716673669,1.7926946105693309,1.853389116254714,1.670738438297896,1.6187403050964138,1.9712993830601329,1.6591613477865312,1.9622592870568427,1.6165553802029642,1.3791258716412782,1.2606681480024813,S2
0.9756208053691277,7.07860317714026e-18,0.05051619572301174,0.975,-0.0011458590529205837,0.33,0.0030722406678987593,0.031018583033441325,71.0,0.23825503355704694,58.612518286311406,0.915,-0.06026926942654979,0.94,-0.03543328619634434,1.005,0.02970172760805956,1.0435,0.06767867412877622,0.06499999999999995,0.33,0.05644080627302856,0.05645627222962485,0.03965159227061843,0.039652934689752437,0.03500000000000003,0.034244922797592885,0.0036960351325302015,0.023654328165447845,0.032418648116641705,0.20747674568403324,0.12383331163798125,0.7925232543159667,0.15994799488715314,0.26179262823411803,0.02337889947675704,0.1885328481264638,0.5836242665265771,0.23253343067575136,0.03662109375,0.146484375,0.390625,0.012265489239446642,0.09292530676046576,0.03674791452615981,0.2784080735376223,0.09524507712533384,0.7215919264623778,0.1442584808909403,0.3858248177782763,0.0888578690371855,0.2456156113553808,0.5432494014194866,0.3262954986799365,0.6738128875273975,0.5487668866433579,2.3595146476957938,2.15885353346996,1.8458266904983307,1.789926288146394,1.9241109207127292,1.740839378800798,1.6251040291785,1.4954936530848828,1.540445040947149,1.3781971508872712,S2
0.9751510067114092,-1.1698323145379163e-16,0.04877344742856808,0.9725,-0.0028014857107359625,0.30499999999999994,0.003068363672542231,0.031183770477245718,74.0,0.2483221476510067,58.534608150470206,0.915,-0.05769740694412428,0.94,-0.0361085207306393,1.005,0.02799210823867937,1.04,0.06770190309641709,0.06499999999999995,0.30499999999999994,0.05465267891443108,0.05371044267497237,0.03851887302373768,0.03778833068797485,0.032499999999999966,0.03184519546206144,0.006823657665097519,0.02920096517369239,0.040455268301620925,0.17312311647907552,0.1932239140305117,0.8268768835209244,0.24050283999723016,0.2093698831462067,0.028782739215230373,0.15966952279875435,0.6026078878898481,0.19009946623684226,0.03662109375,0.146484375,0.390625,0.018783970345456067,0.11026786937491856,0.04997845730305199,0.2933894112958937,0.12037008077914525,0.7066105887041061,0.18913250842765333,0.4152066442054845,0.10460130997153567,0.2572662232764896,0.534509291662277,0.3472755587404082,0.6708891128003038,0.4833923710071732,1.823781578344065,1.8456632250300469,1.7078077580623807,1.5555528239391208,1.8854449533053783,1.754854912292604,1.8216124323777363,1.6314168191528755,1.527607894186468,1.3281867303126098,S2
0.9676,1.7837583262310846e-16,0.06105187223729446,0.9675,-0.0008832353692816984,0.6800000000000002,0.00364536988557631,0.04407683380134191,83.0,0.2766666666666667,58.07595611285266,0.91,-0.053933248147201414,0.935,-0.032016943521594565,1.0,0.02803358037311543,1.0375,0.06810840787119876,0.06499999999999995,0.6800000000000002,0.05863612040134737,0.05692294881908942,0.040566666666666654,0.03894956981003488,0.032499999999999966,0.03009976999744435,0.009402647805688131,0.042617478753123966,0.04014729111063267,0.18196750120405608,0.18048161704595075,0.8180324987959442,0.2300315559622716,0.22244532029215552,0.04173435779327803,0.16718042385469722,0.5977548717208928,0.2008532135891952,0.03662109375,0.146484375,0.390625,0.02351131994208945,0.14669036376735176,0.04682205527582569,0.29212925253296235,0.11345650248532332,0.7078707474670376,0.18378987770323849,0.4126872788263729,0.13687984857983576,0.2562914410168646,0.5352474177177903,0.3454937620293418,0.5649659343948622,0.6161142454567862,1.8458266904983307,1.8266781877650995,1.5092722136533783,1.4564127251285766,1.5247640353849958,1.276293465905562,1.5511690043101247,1.3862943611198906,1.2992829841302609,1.575536360758419,S2
0.9643853820598006,-1.991762236869052e-17,0.060231810412800575,0.965,-0.0007241204813975832,0.6800000000000002,0.003659310803355675,0.04371042086118325,81.0,0.2691029900332226,57.91119122257052,0.91,-0.05391108138434801,0.935,-0.031259678554927284,0.995,0.029774493410486075,1.03,0.06543207586191721,0.059999999999999935,0.6800000000000002,0.057569435215957226,0.056969352186391785,0.039740069094160106,0.03904775607713348,0.030000000000000027,0.030377047809729274,0.008873022920634042,0.051194250019439634,0.043112025919191145,0.24874136508980416,0.13020866765996575,0.7512586349101958,0.18219371649979094,0.3310995089188403,0.04992689881262447,0.22213613611371902,0.5603347493693841,0.2860052991419429,0.03662109375,0.1220703125,0.390625,0.015145464895780112,0.09557439987447663,0.04420135571128065,0.2789295723052364,0.11426644440749095,0.7210704276947637,0.1736132650145517,0.3868270859435524,0.09127879182717838,0.2460234564247953,0.5429464389340873,0.32701846589236305,0.5969110571427217,0.7717615020685412,1.8184108729851416,1.8116353257500517,1.4461016555512265,1.5419966316385678,1.5297497518304009,1.2198832943762117,1.4390449265054197,1.6094379124341005,1.4260346897694052,1.6559579280689931,S2
0.9644352159468436,-2.958135766609221e-16,0.06057375632815925,0.965,-0.0005333215990851459,0.6800000000000002,0.0036864240426492203,0.04402435160229197,82.0,0.2724252491694352,57.92738244514104,0.91,-0.05550929572506677,0.935,-0.03117870893929758,0.995,0.031673786055312014,1.0320000000000005,0.06917895315834616,0.059999999999999935,0.6800000000000002,0.058112735326696724,0.05783613515466605,0.04008708513151068,0.039697241328345234,0.030000000000000027,0.030979208378253412,0.010551472439005245,0.05220977695025252,0.04861326057010548,0.2405434412932983,0.15348437430504622,0.7594565587067018,0.21264910731415693,0.316731007897181,0.05089250218382425,0.2155495427169712,0.5650049879076185,0.2751521558083324,0.03662109375,0.1220703125,0.390625,0.01794174629926233,0.1040868738286374,0.05002083318835389,0.2901898213271232,0.12235197079075863,0.7098101786728767,0.19031455027837485,0.4088273598297611,0.09901863482117457,0.2547893558639287,0.5363823577288284,0.34275769867408673,0.5670525767673371,0.6956026391516353,1.8310289283902663,1.817806178166156,1.4932664806720586,1.2983549098177072,1.5182775261553894,1.3238588901790982,1.4718165345580525,1.5939337258981352,1.4156219762144109,1.6266797188686064,S2
0.9653333333333336,2.9050835811024935e-16,0.06104761743264759,0.965,-0.0021612158653611657,0.6800000000000002,0.0037512278799432986,0.044309305071824505,91.0,0.3033333333333333,57.98797805642634,0.91,-0.057155613580891274,0.935,-0.030847925717692792,1.0,0.034708816023881935,1.0375,0.07116269217806143,0.06499999999999995,0.6800000000000002,0.058912820512827924,0.05872053435074068,0.04087777777777779,0.040621309587390436,0.030000000000000027,0.03257029300325559,0.026347999378644654,0.0848467399334064,0.07751004898920236,0.2496005436428979,0.2330263298902265,0.7503994563571021,0.3368843782580735,0.3326235667261962,0.08143872349760732,0.22282393515672524,0.5598440226633825,0.28714960576119725,0.01220703125,0.048828125,0.390625,0.017576821184208,0.06147732170863013,0.06903651372603012,0.2414645924594501,0.21687088587593695,0.7585354075405499,0.3034842207861751,0.31833002132671284,0.059661637551068125,0.21629180559115835,0.5644813078105397,0.2763658002803716,0.6630514569886219,0.8057400780007987,1.8428753030754623,1.92841430682421,1.4832866271072005,1.4818940184193616,1.5099083170870673,1.551450654783751,1.5268763117410802,1.4591557093847622,1.5105920777974675,1.5119825762833874,S2
0.960546357615894,1.5771048925966628e-16,0.06377350002646742,0.96,-0.0011887516335183925,0.6800000000000002,0.0037774539278543242,0.04493731329581078,94.0,0.3112582781456953,57.68717868338559,0.9,-0.059303315222943624,0.93,-0.03202779688102775,0.995,0.03454541295805247,1.0315,0.07409240263314823,0.06499999999999995,0.6800000000000002,0.06258905194606143,0.0626553469312395,0.043073768694355516,0.04309414148138712,0.03499999999999992,0.03351856073486592,0.014027315384796724,0.04480302128938953,0.053579869788401166,0.17113324830596185,0.25950873408481,0.8288667516940381,0.3271159192580079,0.20646653754201102,0.04382837127531012,0.15797186832639346,0.6036965136624339,0.18769587054872575,0.03662109375,0.146484375,0.390625,0.033853482707341155,0.16031374157307954,0.06345634951103597,0.3004986194367892,0.1477138369942109,0.6995013805632108,0.24502366921258806,0.4295897446190022,0.14869043542204669,0.2627477443425987,0.5303349024886321,0.3573875112356456,0.6969944413697979,0.671083177387053,1.8981344745302635,1.6565005216797009,1.483220195166699,1.3002344589879602,1.4256867628305514,1.347308914406937,1.6003054288708278,1.4158531633614349,1.3932148039644645,1.6094379124341005,S2
0.9575328947368426,1.5156005105902632e-16,0.0621639393057477,0.955,-0.002018175663554167,0.6600000000000001,0.0036693822693478063,0.04431137576274998,87.0,0.28618421052631576,57.50700626959252,0.9,-0.05729612396312951,0.925,-0.032172591385540406,0.99,0.03287888052178828,1.0255,0.06840742403403424,0.06499999999999995,0.6600000000000001,0.060510899774196915,0.06051687504108365,0.041546485457063735,0.04153564926604707,0.03499999999999992,0.03405010934656888,0.002987040431706559,0.010537945603415078,0.029278855874618488,0.10329253908380642,0.2541768141507169,0.8967074609161936,0.28644271045704195,0.11519089958086134,0.010482808471117405,0.09829892639726537,0.640119467630494,0.1090256006436792,0.03662109375,0.146484375,0.390625,0.009148297707007277,0.04691124745091012,0.04482147840586959,0.2298385483238953,0.15019140665075645,0.7701614516761047,0.20416118276363326,0.2984290473428617,0.04584415986260256,0.20688289924348988,0.5710707580620621,0.26115510861222785,0.7324611734096016,0.6471260364271298,1.8750364759444889,1.9030699903788209,1.4160205413850913,1.5729597038316905,1.540445040947149,1.7241661780955269,1.431108376909683,1.6441234704219907,1.6094379124341005,1.6650077635889111,S2
0.9599504950495054,-4.0524972450013965e-16,0.061956892123009165,0.96,0.0004836158284697856,0.6600000000000001,0.003631380126927565,0.044113191745185534,86.0,0.2838283828382838,57.66083072100316,0.904,-0.056151727755557344,0.93,-0.029459584617402564,0.995,0.034722907514260985,1.03,0.06971763326994923,0.06499999999999995,0.6600000000000001,0.05995213428628325,0.05995815012185171,0.04114073783615983,0.041164812435607205,0.030000000000000027,0.030551767097239387,0.00977256875701248,0.03590483089231646,0.041201937876678967,0.15137766217672852,0.2309778361019748,0.8486223378232716,0.2819523427356662,0.17838048261257694,0.03527527754465904,0.14095919249532196,0.6144406794189781,0.16414102341250353,0.03662109375,0.146484375,0.390625,0.023961014927588196,0.12890955491007647,0.051349167669979434,0.2762570103705626,0.13452545538882096,0.7237429896294374,0.2098356379863886,0.38170595685079933,0.1212521711613858,0.2439315834262653,0.544498083187119,0.3233189363187865,0.7536056240252488,0.6159957657041482,1.8442154860845843,1.89880567986784,1.4272501259567119,1.5394593336223898,1.5817863811035904,1.5862196223320932,1.4558520448218009,1.4858239564669236,1.5496194172231903,1.6739764335716716,S2
0.9583993399339928,-5.386230515508184e-16,0.06157961195748472,0.96,0.001641675495537842,0.6600000000000001,0.003634360518472132,0.044204484951712836,82.0,0.2706270627062706,57.56557993730405,0.904,-0.054736691841892914,0.93,-0.028628769992937345,0.99,0.032196665526389966,1.025,0.06712668294975124,0.059999999999999935,0.6600000000000001,0.05939348239460415,0.05938958125378738,0.04075711531549196,0.04076736917287487,0.030000000000000027,0.030369138865786183,0.003427408252148257,0.015696144340491203,0.0314307889672291,0.14394030826526882,0.1869290946958309,0.8560596917347312,0.22178729191520827,0.16814284056943066,0.015574233894767753,0.1344787135064823,0.618455795341845,0.15541517193668453,0.03662109375,0.146484375,0.390625,0.010899678330667944,0.07229850693515492,0.04276605201702697,0.28367091344729106,0.10799333144360174,0.716329086552709,0.16165906179129666,0.3960064148901735,0.06980448184828582,0.2497238744795929,0.5401877580595895,0.333615599523157,0.6911911268335315,0.6404604665437137,1.846357356905314,1.8295711569711637,1.3762128488233072,1.5991663621122707,1.5934009135242837,1.5781853689299958,1.5224265354444706,1.6875556916980523,1.3702082233682664,1.8004931491968097,S2
0.953881578947368,1.0006615419318844e-16,0.06034061012702799,0.955,0.0007345761539053753,0.6600000000000001,0.003599289457291624,0.044567807032031,86.0,0.28289473684210525,57.26369905956109,0.9,-0.04943131241510675,0.925,-0.02831184488164068,0.99,0.03396157066094885,1.02,0.06665966841507284,0.06499999999999995,0.6600000000000001,0.05785717387528965,0.057965785244329035,0.03961997922437673,0.03964686600487335,0.02999999999999992,0.02979928390811465,0.02461265346673161,0.11156874736589648,0.07282805198198257,0.3301283440938633,0.14777721649892026,0.6698716559061367,0.2452179219476344,0.4928232761950467,0.10577230349088436,0.28527543689659696,0.5127467707245233,0.4006691432958189,0.03662109375,0.048828125,0.390625,0.01640774464278253,0.0804783672338808,0.0649684117412345,0.3186636440623171,0.13890929113386796,0.6813363559376829,0.22028544751788495,0.4677038606339437,0.07740387569439404,0.27661883292262873,0.5195889271754234,0.3836991800287383,0.7323852125542211,0.5428584333687354,1.8153754622993965,1.8598972743952733,1.6076180757171143,1.7007876910223283,1.8024547583448032,1.5216357089896526,1.805182489560196,1.498212277323876,1.540445040947149,1.7578579175523736,S2
0.9577557755775578,-4.3492895387130717e-16,0.06111204364758147,0.96,0.0008452997617638403,0.6600000000000001,0.0036395232594010492,0.04468575110340466,88.0,0.29042904290429045,57.50877742946711,0.905,-0.05052070902454522,0.93,-0.02950041527331576,0.99,0.033526435424998974,1.021,0.06427714029681064,0.059999999999999935,0.6600000000000001,0.0585998732323645,0.05875408052368665,0.04029768323366992,0.040080580479528484,0.030000000000000027,0.03205724214805583,0.005855937612272362,0.05555393645257718,0.03061419886119609,0.2904298800105363,0.07479575021183132,0.7095701199894638,0.11126588668529976,0.4093039881877337,0.05406568738206726,0.2549754031796033,0.5362419470913213,0.3430959571181813,0.03662109375,0.146484375,0.390625,0.015620320770931288,0.19637019144633575,0.03535601212259345,0.4444765873318687,0.044189262319938326,0.5555234126681311,0.09516559521346307,0.8001041489810232,0.17929213225625915,0.36774703264594505,0.4418120887807778,0.5878445237732751,0.6767820980909166,0.6180553364807317,1.7965752743456285,1.7519135606808556,1.3824526353038922,1.4998490606667532,1.6460912300821358,1.4514336632908522,1.4350845252893225,1.5240780634829434,1.4534336639575192,1.7261621867422416,S2
0.9631229235880396,-1.6634903126443375e-16,0.047182781175171724,0.965,0.0011258058128531534,0.28,0.00295550334122633,0.029647520533791032,83.0,0.2757475083056478,57.823354231974925,0.91,-0.05307784735209356,0.93375,-0.030137609733559306,0.995,0.0316543783415105,1.025,0.06099057710501395,0.06124999999999992,0.28,0.05257918050942093,0.052613505291728785,0.037082703281420736,0.03708669674639938,0.030000000000000027,0.030579551605025124,0.017995899954157898,0.1337872095610513,0.057611116860304686,0.4282992561677904,0.07690024646957926,0.5717007438322096,0.15250726328404185,0.7491668688356533,0.12556354180814214,0.356484405104815,0.4521583093660584,0.5591395996247082,0.03662109375,0.1220703125,0.15869140625,0.030064226832675067,0.2618155484111141,0.05787051148685528,0.5039677150551404,0.05695928764129625,0.4960322849448596,0.1448940259608266,1.015997809721524,0.23255159528403635,0.4081067592434859,0.4028164601649169,0.7011142637608753,0.6719532749184793,0.3915039303295406,1.7749167178608276,1.7313789582391477,1.3378000111812802,1.4999020253657935,1.7237721282431222,1.4643370681267602,1.2567233697114648,1.2341577806643336,1.4954936530848828,1.5716975844512533,S2
0.9632724252491696,-2.1134810402332716e-16,0.04782090411558411,0.965,0.00047011726914669705,0.28,0.003005134495048988,0.03058997638963446,94.0,0.3122923588039867,57.81949843260186,0.91,-0.05295742579921252,0.93,-0.03348200149611688,0.995,0.03190539702096748,1.025,0.062276283470110425,0.06499999999999995,0.28,0.05342347729790392,0.05346647478470508,0.03770311585964831,0.037695350379522284,0.030000000000000027,0.03250221337264314,0.020289266613934025,0.10967410753578416,0.06208025516846043,0.3355762783716746,0.12291570303720907,0.6644237216283254,0.2052852248196035,0.5050636626116638,0.1040663754016513,0.2893628679021363,0.5094789503852903,0.4088351980448351,0.03662109375,0.10986328125,0.390625,0.027029146921674355,0.21582942022404056,0.06208025516846043,0.4957147008448504,0.06315358409968426,0.5042852991551495,0.15226298618981904,0.9830044652805509,0.1954264942828777,0.402604153373794,0.4083179011252949,0.6846131013155325,0.8784739125494743,0.4755558072803008,2.2908890532308543,2.012845104190529,1.5698287743390544,1.5728803167003031,1.8477387369699565,1.727220948090484,1.513692855475716,1.5745506534336595,1.5793604571968225,1.6003054288708278,S2
0.9615231788079468,-1.1433091412530586e-16,0.047386841527944215,0.96,0.00020403814269776002,0.28,0.002936912779206025,0.0297363367472369,90.0,0.2980132450331126,57.73457680250782,0.91,-0.05214346600222948,0.93,-0.031615912773869666,0.995,0.03062267579643485,1.025,0.06205077887164291,0.06499999999999995,0.28,0.05288926536270616,0.05294232073793904,0.03732796807157582,0.03731229715414227,0.030000000000000027,0.03126736420094234,0.006112297329269695,0.032253735592986964,0.03657494670069019,0.1930008631227044,0.1529317016578557,0.8069991368772955,0.1956189456878156,0.2391586983221895,0.031744504661493166,0.17647186660479186,0.5916675339549112,0.21443268025762316,0.03662109375,0.146484375,0.390625,0.01686418118859404,0.13118236096625474,0.04522075032359251,0.3517612106851989,0.08333449951622524,0.6482387893148011,0.1454194310284118,0.5426414100535639,0.12326342283337567,0.3014083427060629,0.4997073174196906,0.4334961484810456,0.8668468528292644,0.3396211333375913,2.285287994757038,1.9507684582063896,1.7216499030410284,1.9374712804094485,1.7102426115560658,1.575536360758419,1.5915002117474328,1.59685913022724,1.9708077006770408,1.5184661342283736,S2
0.9587293729372938,-6.632025328618922e-17,0.04651553214142764,0.96,-0.0014942045790499179,0.28,0.002854460206881898,0.029318066440738307,79.0,0.2607260726072607,57.56764890282133,0.909,-0.052256480736954936,0.93,-0.031568505142602184,0.99,0.02990434909646417,1.02,0.060133686948339274,0.059999999999999935,0.28,0.05174458505453903,0.05183102490945829,0.036382489734121885,0.036479300223745986,0.030000000000000027,0.03096893560042668,0.014915964826733468,0.06521342011372444,0.05204520464103553,0.2275445024566937,0.1766801834879999,0.7724554975433063,0.2436413529557689,0.2945729600997977,0.0631751735580788,0.20501583457656308,0.5723658719401578,0.2581808802278413,0.03662109375,0.146484375,0.390625,0.03555962622235724,0.2419765496943253,0.0576798444165593,0.39250046250624776,0.08927500003955689,0.6074995374937524,0.18251447067847346,0.6460917881938046,0.2167041022495632,0.3311010249601789,0.4746798894118681,0.4984038650948801,0.8779162029256381,0.3713238158250703,2.2639761329801567,1.937971499265624,1.7338514301655965,1.6448683494136007,1.6308291024154182,1.5318796780882258,1.4694718675987986,1.6392908755837814,1.54961941722319,1.4403615823901663,S3
0.9623013245033116,-5.0364421978028617e-17,0.04174457927171,0.96,-0.0011580363664405735,0.225,0.0028048997899276324,0.02842152257948952,76.0,0.2516556291390729,57.76260188087776,0.9135,-0.04810864719725362,0.93,-0.031108591321608262,0.99,0.0277643228449046,1.015,0.05322936680150157,0.059999999999999935,0.225,0.047246595234434585,0.04712115012839675,0.03375564668216306,0.033701767438929005,0.02999999999999992,0.029190349372003432,0.005508590361394751,0.025558643232379115,0.03371112523846483,0.1564121792337846,0.18181637014971608,0.8435878207662154,0.22103608574957567,0.1854130362997871,0.025237481909806764,0.14532226312965715,0.611713575618819,0.17009126769579924,0.03662109375,0.146484375,0.32958984375,0.014804804149842303,0.10802396665847257,0.04558930029655117,0.33264452574809605,0.09146180611809306,0.667355474251904,0.15185591056448652,0.4984517825690811,0.10257821864934316,0.2871653332761588,0.511238822938596,0.4044324301258088,0.7297265592463662,0.4233533542545103,2.2828469797458224,1.9543091485605517,1.7031519227056031,1.7770892794802613,1.6537737262541519,1.462113197677242,1.5017105317660082,1.4469189829363254,1.4880770554298328,1.3545456628053103,S2
