ANN,ANNdetrended,SDNN,MedianNN,MedianNNdetrended,RangeNN,rMMSD,SDSD,NN50,pNN50,avgHR,Percentile10NN,Percentile10NNdetrended,Percentile25NN,Percentile25NNdetrended,Percentile75NN,Percentile75NNdetrended,Percentile90NN,Percentile90NNdetrended,IQR,MinMaxNNdiff,MeanAbsDiffNN,MeanAbsDiffNNdetrend,MeanAbsDeviationNN,MeanAbsDeviationNNdetrended,MedianAbsDeviationNN,MedianAbsDeviationNNdetrended,VLF_RAW,VLF_NU,LF_RAW,LF_NU,HF_RAW,HF_NU,TOT_RAW,LFHF_RATIO,VLF_NU_LOG,LF_NU_LOG,HF_NU_LOG,LFHF_RATIO_LOG,VLF_PEAK,LF_PEAK,HF_PEAK,VLF_RAW_BA,VLF_NU_BA,LF_RAW_BA,LF_NU_BA,HF_RAW_BA,HF_NU_BA,TOT_RAW_BA,LFHF_RATIO_BA,VLF_NU_LOG_BA,LF_NU_LOG_BA,HF_NU_LOG_BA,LFHF_RATIO_LOG_BA,DFAalpha1,DFAalpha2,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,Labels
0.9290255591054328,4.9303834000925475e-17,0.06652736557447123,0.93,0.0048952777956055024,0.3300000000000001,0.0017517865633998,0.021855403427964718,23.0,0.07348242811501597,55.936250301422795,0.85,-0.08187522560669219,0.885,-0.0334759866819653,0.975,0.04313148154525517,1.02,0.07411213885319007,0.08999999999999997,0.3300000000000001,0.07521975096257075,0.06973722697546009,0.05274096908205653,0.04888998074159073,0.04499999999999993,0.0383354883044551,0.03692597651456834,0.07902046639520519,0.1377688436380361,0.29482113424165385,0.3295275189256875,0.7051788657583462,0.5042223390782921,0.41807993483271016,0.07605365402493654,0.258372565335302,0.5336700118363028,0.3493037980533563,0.03662109375,0.146484375,0.1953125,0.08992395212426152,0.2932357530061416,0.14941746708262416,0.4872399670746064,0.15724347450582582,0.5127600329253936,0.3965848937127115,0.9502300019266509,0.257147413414084,0.3969220311055555,0.4139358187411653,0.6679473153261106,1.0879047740984684,0.948146740678906,1.222843754536089,1.320662346160948,1.8510760463844744,1.6137763140326986,1.791759469228055,1.8367108570903212,1.7203005052459102,2.4941233048929243,2.3671236141316165,1.4894785973551214,REM
0.9355787781350492,-2.4167877417081384e-16,0.06801318230706818,0.935,0.0040741783887721095,0.3300000000000001,0.001771919363574246,0.022139957826064868,25.0,0.08038585209003216,56.39492645285754,0.8500000000000001,-0.08450155346157859,0.895,-0.034815647116082926,0.985,0.04600228591033465,1.025,0.0758964183415379,0.08999999999999997,0.3300000000000001,0.07688310341251561,0.07100965060039457,0.053903702401753566,0.0501740779925622,0.04500000000000004,0.04103748414224506,0.02964447702843627,0.049460883632661566,0.157984953942377,0.2635929591592965,0.44136699554160863,0.7364070408407034,0.6289964265124219,0.3579446481912656,0.048276588152473376,0.2339592178815959,0.5518180592845988,0.3059722685055549,0.03662109375,0.146484375,0.2197265625,0.07911188544522135,0.19454839110819128,0.18823320957991369,0.4628946443484768,0.21841053080047348,0.5371053556515232,0.4857556258256085,0.861832114459133,0.17776819856482148,0.3804171060125488,0.42990100849973706,0.6215610106970098,1.1123930477435149,0.9105139359113952,1.292335012717914,1.3484700524525517,1.7958162699236693,1.8683519147094387,1.9111515156901393,1.80280930541464,1.7984040119467235,1.625967214385311,2.19722457733622,1.9236870122706031,REM
0.9354983922829591,-1.5350350501248143e-17,0.06947725896677229,0.94,0.003221936760470112,0.3300000000000001,0.0018685328984280145,0.02325710296878972,25.0,0.08038585209003216,56.332711598746116,0.843,-0.07996015813871851,0.895,-0.04105116469724654,0.99,0.052081484924161925,1.025,0.08361980085053418,0.09499999999999996,0.3300000000000001,0.07881941707292482,0.07557568279261574,0.05586335955997141,0.05380197930847271,0.04500000000000004,0.04639055555998828,0.018026223740281844,0.02913977462162053,0.15079169002451762,0.24375797867795726,0.4678206353744276,0.7562420213220428,0.636638549139227,0.3223280005676302,0.028723283022281387,0.21813742448754248,0.5631763110701218,0.27939382001070073,0.03662109375,0.146484375,0.23193359375,0.056725127692678776,0.13463373185053434,0.18939871715905926,0.4495266407680395,0.23193052116030205,0.5504733592319604,0.4780543660120401,0.8166183398870287,0.12630989563809067,0.371237048491835,0.4385602773610665,0.5969767177561579,1.0792680473193994,0.7696518831606587,1.3309713823744442,1.3729903954935276,1.8549383708495863,2.0005934753293677,1.8292425624827957,2.1546649629174235,1.8325814637483104,1.817734955631316,2.311634928513964,2.110213200346589,REM
0.9375161290322592,2.628721613144725e-16,0.06856804947579691,0.94,0.002397344774491883,0.3300000000000001,0.001825110739105956,0.02239339615039791,21.0,0.06774193548387097,56.424038662487014,0.845,-0.09506139485188136,0.895,-0.036176200349840586,0.99,0.05114394228532504,1.025,0.08370122444293854,0.09499999999999996,0.3300000000000001,0.07740808017538993,0.0767455498638392,0.05448345473465133,0.05386379713844131,0.04500000000000004,0.04461905212668793,0.041158053709052164,0.06649337629828944,0.17165163890151675,0.27731381805321764,0.4473281151783038,0.7226861819467824,0.6601378077888727,0.38372647074306265,0.0643760482192076,0.2447592931817393,0.5438848062775027,0.32478020091642035,0.03662109375,0.146484375,0.2197265625,0.1024257784698762,0.2455408669798856,0.19562865359859732,0.4689720686363593,0.2215148538333724,0.5310279313636408,0.5195692859018459,0.8831401154965114,0.219569866887856,0.3845628831487275,0.4259393603782611,0.6329406576854872,1.0592383578229214,0.7929991863909844,1.4057854893582062,1.583599716377256,1.8306748854777284,2.021775899830027,1.928757069829064,1.922471576083296,1.6613976513648114,1.9740810260220096,2.423537703411708,1.717651497074333,REM
0.9245555555555556,-3.6795963101862324e-16,0.07963267137055467,0.93,0.01029943344480122,0.3700000000000001,0.00207532403657581,0.027731077099627254,22.0,0.06984126984126984,55.766814564745616,0.815,-0.11531425448784195,0.88,-0.04419476726700816,0.985,0.059311613677694136,1.025,0.10159409717822963,0.10499999999999997,0.3700000000000001,0.08976604994440296,0.08942571316484675,0.06327901234567898,0.0638989931137484,0.05499999999999994,0.05323665933357147,0.07640914335061061,0.1268992649661337,0.23228643823071365,0.3857781540334888,0.3698379583999707,0.6142218459665111,0.6785335399812951,0.6280762505710719,0.119469847714115,0.32626182593151865,0.4788530114347642,0.4873991034436504,0.03662109375,0.10986328125,0.15869140625,0.1018194863690718,0.2206083434933768,0.23228643823071365,0.5032860425980312,0.22925316066541185,0.4967139574019687,0.5633590852651973,1.0132311264826086,0.19934937667213806,0.4076534070998236,0.4032720099601198,0.6997409569979463,1.0721950583465607,1.0627589327622635,1.0846582761672263,1.407404752647518,1.6504167573977797,1.725669357399065,1.8343190836468508,1.8780198135124617,1.7047480922384253,2.097141118779237,2.760009940032921,1.7047480922384253,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
0.9108620689655171,1.806287616866634e-16,0.05391695020099301,0.91,-0.0008854413112909797,0.35,0.0026724934857009987,0.029676382149458606,60.0,0.18808777429467088,54.72899686520374,0.845,-0.06585064248536095,0.87,-0.04057121310699693,0.95,0.039098977124859664,0.975,0.06411403930324733,0.07999999999999996,0.35,0.060553222531108335,0.06055745617644076,0.043154253594206014,0.04316179201015402,0.040000000000000036,0.039753291905719516,0.01390858778796114,0.05567035593601952,0.056547373410473875,0.2263358762945662,0.1932909391727242,0.7736641237054338,0.2637469003711592,0.2925505647212119,0.054175973611701816,0.20403076108208645,0.5730475332138979,0.25661744827638544,0.03662109375,0.146484375,0.3173828125,0.03423510910702808,0.21780655329845888,0.06563676154506215,0.4175864244249767,0.09154450131673952,0.5824135755750232,0.1914163719688297,0.7169929444255986,0.1970513334378832,0.3489557243731753,0.4589512609540496,0.5405744726614665,0.8999506466175964,0.4803323565377403,1.7811877665911036,1.8779371654691075,2.00850579023453,2.182783893181425,1.9095425048844383,1.9047828576314505,1.8763168572561184,1.9271008170978168,1.4889485151799742,1.4663370687934272,S2
0.9121316614420067,3.139251311009063e-16,0.053819535107436735,0.91,-0.000935549994084961,0.35,0.002670087250817983,0.029123592495822106,59.0,0.18495297805642635,54.78349529780569,0.845,-0.06567255796415658,0.87125,-0.03993698754583872,0.95,0.038615717602176886,0.975,0.06496855777192907,0.07874999999999999,0.35,0.060562686066922736,0.06034522388443614,0.04319955582197501,0.043249466053737085,0.039999999999999925,0.039425866504997915,0.013048848916278092,0.06505193156009895,0.04642977772471525,0.23146460981174985,0.15416148226304954,0.7685353901882501,0.21364010890404286,0.3011762539068674,0.06302356000082138,0.20820420070044332,0.5701517408786377,0.26326866607063226,0.03662109375,0.146484375,0.390625,0.031217298031898894,0.2428604144644428,0.05183347085878897,0.40324752651664336,0.07670661296153829,0.5967524734833567,0.15975738185222615,0.6757366654264731,0.2174155089294728,0.338789212156732,0.4679718625320155,0.5162528688478553,0.9326111344208172,0.4739722970681614,1.7761166921576017,1.9065751436566365,1.8361126367778573,2.012996442271683,1.9595529254591,1.9369414790725532,1.630057199636836,1.9878743481543453,1.6977305195797787,1.508896683212223,S2
0.9126802507836989,6.194974870949151e-17,0.05403479503200457,0.91,-0.00243147808599975,0.35,0.002708558675621417,0.029574860786355506,64.0,0.2006269592476489,54.85275862068965,0.845,-0.06657321227893763,0.875,-0.03824517211805753,0.95,0.03764108061749577,0.978,0.06610131010823937,0.07499999999999996,0.35,0.06070601920309938,0.060714679317440415,0.043069348768192114,0.04311893433985999,0.03500000000000003,0.03676213994203592,0.00738426513891742,0.05162062717985556,0.03040088644709842,0.2125211914388088,0.11264784314677714,0.7874788085611915,0.15043299473279298,0.26987544188917023,0.0503324287248222,0.19270182115207807,0.5808061401653679,0.2389188184079898,0.03662109375,0.146484375,0.32958984375,0.01821341702870204,0.20182407178123235,0.0356461315134392,0.3949971273349959,0.05459789571263178,0.6050028726650041,0.10845744425477302,0.652884713745334,0.1838404624901313,0.3328923560131413,0.4731255464028099,0.5025220727559501,0.9026713461166089,0.4536799023022386,1.7507107318677124,1.8185867114611995,1.8074583787711584,2.145399509471633,1.9348603128687285,1.6993861490970399,1.8647846042429448,1.998902679195824,1.7117167615545188,1.6003054288708278,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
0.953081967213114,3.199626356214796e-16,0.05352701454023962,0.95,-0.001091697118881796,0.3450000000000001,0.0025193481732670546,0.02699439573300539,55.0,0.18032786885245905,57.26772727272724,0.89,-0.06474729525114586,0.92,-0.03228992095112382,0.98625,0.032945639094723644,1.02,0.06854675895379747,0.06625000000000003,0.3450000000000001,0.0590552200172669,0.059049798212927725,0.04086256382692821,0.040757452846907696,0.030000000000000027,0.03203891962306926,0.009506822265218085,0.04993730364576387,0.04133948289971615,0.2171474602691157,0.14903567897638045,0.7828525397308843,0.19988198414131467,0.2773797736464685,0.04873045157311209,0.19650997369000492,0.5782146320009197,0.2448109280184805,0.03662109375,0.10986328125,0.390625,0.012327547298868912,0.07366926834025518,0.04133948289971615,0.2470442323158645,0.12599687833481993,0.7529557676841355,0.179663908533405,0.32809926282349616,0.07108200484497224,0.22077613705186994,0.5613033732671541,0.2837487943629217,0.8827395452530106,0.4069913164087065,1.6798813442527618,1.6715320422298952,1.5935224571282007,1.8014027454998591,1.6392908755837816,1.591893602783191,1.5696316620336808,1.7397031072720015,1.6436292771823795,2.044755983691946,S2
0.958217821782178,-4.957530535702432e-16,0.054208257470805266,0.955,-0.001031817585732564,0.3450000000000001,0.0026090740167963237,0.027876642810114708,55.0,0.18151815181518152,57.583636363636344,0.894,-0.06416793980722624,0.925,-0.031728698118156595,0.995,0.03702058471575586,1.025,0.06538254868533144,0.06999999999999995,0.3450000000000001,0.059862522676119086,0.0598213710616621,0.041578276639545116,0.041524724451331776,0.03499999999999992,0.03444249557406076,0.0400679949967856,0.11805746823689167,0.10362681233285928,0.3053289566013553,0.23576717599480826,0.6946710433986447,0.3794619833244531,0.4395302776801348,0.11159277612819422,0.26645508303336496,0.5274886473064186,0.3643168643189417,0.01220703125,0.048828125,0.390625,0.02683604713040405,0.08610118691437031,0.09403543956433433,0.3017047525352822,0.2176448994894483,0.6982952474647178,0.3385163861841867,0.4320590088944092,0.08259439112562099,0.2636747535055702,0.5296249523172745,0.3591132750179533,0.8789236812383596,0.6350751851788514,1.7453357219895254,1.7580754507270404,1.7244208578371298,1.7625298309131163,2.0212321555939123,1.9225990701868665,1.5985682401971966,2.05572501506252,1.6341305250244718,2.330755969960742,S2
0.9579537953795376,-4.715699777863289e-16,0.05223423280385185,0.96,0.0001236128318298224,0.3450000000000001,0.002550152616018105,0.02725082931582953,47.0,0.1551155115511551,57.55096656217345,0.895,-0.058206362079219816,0.93,-0.02703942263780273,0.99,0.034513532043339734,1.02,0.060220293291092186,0.059999999999999935,0.3450000000000001,0.05729416650275135,0.05629288406360159,0.03976973935017263,0.038998482274228814,0.030000000000000027,0.03189425024761084,0.036664334909137564,0.07466933172264305,0.11699611351962592,0.2382702872507239,0.3740265602244771,0.7617297127492761,0.5276870086532406,0.3128016188192868,0.07201301586399407,0.21371547616037476,0.5662961177616586,0.2721634938972547,0.03662109375,0.146484375,0.390625,0.08645001542202295,0.2598983448533011,0.121516415353911,0.3653199489764615,0.2111136961260964,0.6346800510235385,0.4190801269020304,0.5755970246541006,0.23103103902083005,0.3113887960252916,0.491447097752553,0.4546342637237096,0.858702107325701,0.8175372485066171,1.7161841722939069,1.6296510909009856,1.6856998972677306,1.5781853689299958,1.733550083142131,1.6770965609079151,2.017797378568629,1.4469189829363254,1.6506808709681495,1.6302719993369423,S2
0.9563157894736828,2.4614813111755115e-16,0.05175066155124811,0.955,-0.0009722404941095996,0.3450000000000001,0.0025321296909987826,0.026813367569856927,49.0,0.1611842105263158,57.45884535005217,0.895,-0.053798913582039545,0.925,-0.02934300758591796,0.99,0.03156645900785099,1.02,0.06303372359237673,0.06499999999999995,0.3450000000000001,0.05688553065833546,0.05445104772399243,0.039565443213296386,0.037517748493393566,0.030000000000000027,0.029112424076747637,0.01442877872132391,0.024852385822927345,0.09965506006042353,0.1716476529069258,0.480924157730923,0.8283523470930741,0.5950079965126703,0.20721575004801596,0.024548588388093498,0.1584110085028942,0.6034152045089697,0.18831667514585032,0.03662109375,0.146484375,0.390625,0.041396452305190526,0.10810888185823328,0.12937182706836384,0.3378609226028739,0.2535426161637385,0.6621390773971262,0.4243108955372928,0.5102567332697049,0.10265485232214758,0.2910720120604654,0.5081053736765783,0.4122796584076424,0.8597488941624465,0.8317941317301446,1.7135152040205732,1.7249407264757477,1.6912087573333914,1.586965056582042,1.8489178830680035,1.62705951378392,1.8309801823813363,1.4786676812509056,2.005333569526114,1.91959284073794,S2
0.964169435215946,-5.2375969932482466e-17,0.052689099404082465,0.965,-0.0012174957646696738,0.3450000000000001,0.002515341814633637,0.026627927896020625,47.0,0.15614617940199335,57.9170323928944,0.905,-0.05645397637015685,0.935,-0.028594269653032994,1.0,0.034305777650656705,1.025,0.06043351653428958,0.06499999999999995,0.3450000000000001,0.05782214839424887,0.05505485298558082,0.04047891303627995,0.037943981905671664,0.030000000000000027,0.030771428571428564,0.023997987036926457,0.036817456185738236,0.13284216676365904,0.20380503776894915,0.5189678582380797,0.7961949622310509,0.6758080120386651,0.2559737846090593,0.036155883073037964,0.1854874050114203,0.5856705175692576,0.22791119570163595,0.03662109375,0.146484375,0.37841796875,0.06430532264418913,0.15384527573190712,0.16389886548880628,0.3921147599677068,0.2540881174605333,0.6078852400322929,0.4822923055935288,0.6450473447042014,0.14310008260803656,0.3308240010195678,0.4749198000708267,0.4977691647783694,0.8143729501422646,0.8014312535324924,1.7169052979911124,1.7113908694219293,1.4866170827477598,1.6691571471357225,1.6949600858722622,1.8458266904983307,1.73695123273306,1.8325814637483104,1.580450375560848,1.6817585740137264,S2
0.9662999999999996,3.156734133350861e-16,0.053402397450973145,0.965,-0.0006881076456402012,0.3450000000000001,0.0025071345941801264,0.0260991994458148,44.0,0.14666666666666667,58.06108150470219,0.905,-0.056531537017077575,0.935,-0.028277660862898124,1.005,0.034341852687252435,1.03,0.06117752975033086,0.06999999999999984,0.3450000000000001,0.058759866220743674,0.0557940141727574,0.041159333333333305,0.03848351818723913,0.030000000000000027,0.030581932021466918,0.01100390741640531,0.02069488728531017,0.11445310658437274,0.2152502788860198,0.4172679540186586,0.7847497211139802,0.5427249680194367,0.2742916283939093,0.020483657386956296,0.1949500464320004,0.5792781931398691,0.2423904386421312,0.03662109375,0.146484375,0.390625,0.037726310247944206,0.10599443215611376,0.14319079579766872,0.4023035115495556,0.2127364871786583,0.5976964884504444,0.3936535932242712,0.673089970116013,0.10074486887057596,0.3381162498830779,0.4685628971710518,0.5146721982730109,0.8630113158045015,0.8491989801025358,1.6926495274870383,1.642227735257091,1.5221551281962309,1.6893282855807217,1.6182227419898334,1.7491998548092589,1.3973441973064755,1.7993066748634383,1.5686159179138452,1.6993861490970399,S2
0.9678666666666672,3.0124051401495915e-16,0.0522498713146442,0.97,0.0011370311521983199,0.33,0.0025318852336174077,0.02563912232092497,45.0,0.15,58.14565830721006,0.91,-0.05974637644121938,0.935,-0.02861848057570981,1.005,0.033355074686015285,1.0275,0.05989652070208212,0.06999999999999984,0.33,0.05736276477146661,0.05466966936867907,0.040304444444444414,0.03795087624430395,0.03499999999999992,0.03107130857009527,0.029893871068146057,0.07867358554875348,0.11881783179394274,0.3127003803906446,0.2611555844376212,0.6872996196093554,0.40986728729971,0.4549695234348826,0.0757321247987447,0.2720863746044696,0.5231293927787317,0.3749849543112193,0.03662109375,0.146484375,0.390625,0.07443836253424596,0.2655400651969595,0.12577245479163876,0.4486614792203221,0.1545557227247472,0.5513385207796779,0.3547665400506319,0.8137676986288668,0.2354989600806784,0.3706400123177856,0.4391181200695354,0.5954062831997287,0.8507040724467191,0.8371179966313651,1.7117860551067812,1.638543873086986,1.5567658779963496,1.5995856159910886,1.6064924022043436,1.6593348835787234,1.9339339580085977,1.7320402345264327,1.6739764335716716,1.5881605139868151,S2
0.9689333333333332,4.674038933671909e-16,0.053676183400433855,0.975,0.0016560965492213307,0.33,0.002567856299411984,0.026007476957860227,47.0,0.15666666666666668,58.222063740856846,0.9025,-0.06429994962906938,0.935,-0.032341242310099334,1.0074999999999998,0.038423168405575366,1.0325,0.06313647633121901,0.07249999999999979,0.33,0.05920490523969476,0.057469638168034576,0.04173066666666665,0.039907856874952914,0.03500000000000003,0.03517528528094749,0.0430057824261235,0.17542607184436532,0.11573541625167465,0.472099524783228,0.12941504498807435,0.5279004752167721,0.28815624366587245,0.8942964572808342,0.1616306962030632,0.3866896299662277,0.4238945546025791,0.6388475069507135,0.01220703125,0.048828125,0.390625,0.02873879956608778,0.12971603990516012,0.10488534418675148,0.4734126580586052,0.11666628186581468,0.5265873419413947,0.25029042561865394,0.8990202011184928,0.12196630902576686,0.3875812462834299,0.423034748681012,0.6413380695400204,0.8282657789007664,0.9200312243176884,1.7431001865456237,1.638249609672646,1.5688399071632981,1.7671136720212268,1.6359490379824322,1.6855372559727473,1.5365765641692284,2.0626344233634546,1.8666607774011728,1.4183826756713909,S2
0.9732885906040268,-1.9373019221647027e-17,0.053074725963061294,0.98,0.0022559107721056852,0.33,0.002617993976301906,0.02635782760367544,47.0,0.15771812080536912,58.47938349007314,0.9115,-0.062184265722929226,0.94,-0.03150114872320886,1.01,0.040904069992193766,1.035,0.06406311923980428,0.07000000000000006,0.33,0.05801663164079938,0.05779331962193729,0.04062091797666773,0.0404250226266175,0.03500000000000003,0.0372727867891276,0.0326790668896234,0.14109589871347744,0.08266281973045897,0.3569069116769293,0.14894608731498654,0.6430930883230705,0.264287973935069,0.5549848352554989,0.1319891153003224,0.30520777988288544,0.4965804949809332,0.4414657933363764,0.01220703125,0.048828125,0.390625,0.02191090680305036,0.10261915751940316,0.07514329821824704,0.3519316669866107,0.13837343036050254,0.6480683330133893,0.23542763538179995,0.5430471588546816,0.09768840188138686,0.3015344341738073,0.4996038948348171,0.4337591360083964,0.858867949178315,0.8535846482575385,1.7323510436215137,1.7382707842770686,1.6374509486617743,1.6911159434483676,1.6662543874777611,1.6132043952295771,1.6037072377251154,1.4163266482187655,1.6010696627635836,1.564986149863267,S2
0.9819932432432428,-8.77676310007725e-17,0.04309327630461692,0.98,-0.001496926433367185,0.2250000000000001,0.002641513324931646,0.02634863464539855,44.0,0.14864864864864866,58.93749216300939,0.925,-0.0542950566128533,0.95,-0.029869358958342137,1.015,0.031354468875655184,1.035,0.05552551280093649,0.06499999999999995,0.2250000000000001,0.04887265231333628,0.048234592106080006,0.03454049488677868,0.03386964466757185,0.032499999999999966,0.03088164050028458,0.004854534080362889,0.027235300490513467,0.01743926645625573,0.09783918588429234,0.1608049237282369,0.9021608141157076,0.18309872426485552,0.10844982884807927,0.0268710191053934,0.0933438714176202,0.6429905105573065,0.10296248865128084,0.01220703125,0.146484375,0.390625,0.010967170860825238,0.09129424936842967,0.02530741290193287,0.21066702558557784,0.09482250696372932,0.7893329744144222,0.13109709072648745,0.2668924679624136,0.0873643765989964,0.1911714685347516,0.5818429104131857,0.2365670263579122,0.8514548434924112,0.30324987086000105,1.7453439522608991,1.7288816182756244,1.5677863865514698,1.743474228068593,1.7074991256103151,1.6718555420025343,1.1973938332278935,1.487099060241856,1.4635860354215369,1.5851452198650555,S3
0.978952702702702,-2.2129445423271697e-17,0.04203409987132675,0.98,-0.0014477377994326912,0.2250000000000001,0.002639935928466107,0.02632568372196689,46.0,0.1554054054054054,58.75420062695922,0.925,-0.053187311502565685,0.945,-0.029015171180425462,1.01,0.030310495009647494,1.035,0.056246248097095504,0.06500000000000006,0.2250000000000001,0.04768987631699945,0.04721666769616413,0.033689508765522326,0.033168728784796125,0.030000000000000027,0.029180869621547482,0.00583990255165364,0.02673891984959052,0.04223346162495307,0.1933726008905077,0.17617111808521327,0.8066273991094923,0.22424448226182,0.2397297700325936,0.02638768231793913,0.1767834169772846,0.5914617917369966,0.2148934284742509,0.03662109375,0.146484375,0.28076171875,0.01698179506978377,0.12078240148126967,0.055277627291482494,0.3931601191167149,0.08532062925516534,0.6068398808832852,0.1575800516164316,0.6478811487215557,0.11402701416976845,0.33157463371721785,0.4742694432617469,0.4994903103924146,0.772894000138056,0.4034141040450312,2.230246445641166,1.9346424242089708,1.6787444602096966,1.9525842561430065,1.8468192464110824,1.699589009428398,1.6341305250244718,1.6863989535702286,1.6409365794934714,1.5841201044498106,S3
