ANN,ANNdetrended,SDNN,MedianNN,MedianNNdetrended,RangeNN,rMMSD,SDSD,NN50,pNN50,avgHR,Percentile10NN,Percentile10NNdetrended,Percentile25NN,Percentile25NNdetrended,Percentile75NN,Percentile75NNdetrended,Percentile90NN,Percentile90NNdetrended,IQR,MinMaxNNdiff,MeanAbsDiffNN,MeanAbsDiffNNdetrend,MeanAbsDeviationNN,MeanAbsDeviationNNdetrended,MedianAbsDeviationNN,MedianAbsDeviationNNdetrended,VLF_RAW,VLF_NU,LF_RAW,LF_NU,HF_RAW,HF_NU,TOT_RAW,LFHF_RATIO,VLF_NU_LOG,LF_NU_LOG,HF_NU_LOG,LFHF_RATIO_LOG,VLF_PEAK,LF_PEAK,HF_PEAK,VLF_RAW_BA,VLF_NU_BA,LF_RAW_BA,LF_NU_BA,HF_RAW_BA,HF_NU_BA,TOT_RAW_BA,LFHF_RATIO_BA,VLF_NU_LOG_BA,LF_NU_LOG_BA,HF_NU_LOG_BA,LFHF_RATIO_LOG_BA,DFAalpha1,DFAalpha2,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,Labels
1.0069097222222223,-1.607510421071841e-16,0.05152718753216436,1.0,-0.005820419930286924,0.2649999999999999,0.0020302708640649856,0.021362500987235085,20.0,0.06944444444444445,60.48510971786835,0.945,-0.049946280461012925,0.975,-0.028682068894033182,1.04,0.02386254005428079,1.08,0.06445188454386996,0.06500000000000006,0.2649999999999999,0.058133226867993285,0.050488835849686296,0.041341628086419786,0.03499566144033933,0.03499999999999992,0.026209851946517426,0.02609385500564553,0.07277300063471429,0.10962406072431988,0.30572990610030143,0.2489409946953985,0.6942700938996985,0.3846589104253639,0.44036162408065704,0.07024688547504036,0.2667621994356989,0.5272520250196495,0.3648942098943825,0.03662109375,0.146484375,0.1953125,0.06520022924167887,0.2524605500455725,0.12388984126521665,0.4797114647394741,0.13436923814306856,0.520288535260526,0.3234593086499641,0.9220104465674348,0.2251100565112401,0.3918471125124701,0.4189001426728354,0.6533717457921409,1.142977017460741,0.8334967914379574,1.4827308785691036,1.426539820599673,1.4557228675516536,1.9735362153302445,1.8852855272388784,1.7047480922384253,1.9203768470501488,1.4987723445465808,1.7635885922613586,1.712978591374941,REM
0.9934589041095894,-4.148127807760431e-16,0.05125257538912816,0.99,-0.005923486299201308,0.26,0.002068931158803039,0.02180203729998979,23.0,0.07876712328767123,59.70238244514107,0.93,-0.05130539929716299,0.96,-0.03006654109227591,1.025,0.020481143838748942,1.07,0.06383860549767095,0.06499999999999995,0.26,0.057595913948135215,0.04965274381716647,0.0401578626383937,0.03399201541259223,0.030000000000000027,0.02469548973289576,0.010184842292511395,0.060341881452433466,0.031260479481489134,0.1852081841665036,0.13752514747215408,0.8147918158334964,0.17897046924615462,0.2273073692781803,0.05859138579456918,0.16991844199760275,0.5959707591179221,0.204822639066902,0.03662109375,0.0732421875,0.341796875,0.003271766785782658,0.0279631542015809,0.03233255840299615,0.2763400864277439,0.08467022183406625,0.7236599135722561,0.12027454702284505,0.3818645765020005,0.027579324174264692,0.24399667482460216,0.5444498868726585,0.3234337295903611,1.1755949999679818,0.8793959752431346,1.4980286863640178,1.3856431074335709,1.4216011749520354,1.618095975177215,1.787476807436054,1.9884697634741093,1.4966424182887557,1.483668525145067,1.7788560643921472,1.913649286837092,REM
0.9844237288135594,-1.347321501070529e-16,0.05030525979377701,0.98,-0.0070945992689335205,0.26,0.0021452853103702675,0.022518105572875414,24.0,0.08135593220338982,59.13450365726228,0.92,-0.04803762375312015,0.955,-0.028545589995045362,1.015,0.01716491534772402,1.05,0.06544340310563057,0.059999999999999935,0.26,0.05636181252163044,0.047110441910137635,0.03914277506463658,0.03215644180139193,0.030000000000000027,0.0222784597118737,0.025887725469495863,0.07611691701732295,0.09603922926767697,0.2823813182501962,0.2440655264675592,0.7176186817498038,0.36599248120473205,0.3934977243926432,0.07335911477467043,0.24871875440469,0.5409388441824616,0.33181693492284764,0.03662109375,0.13427734375,0.390625,0.05326643562892922,0.23347290231837026,0.0994287757702106,0.4358077385682241,0.1287194808368606,0.5641922614317758,0.2814146922360005,0.7724454381246837,0.20983368862142365,0.3617275748714656,0.4473695638721361,0.5723601965101216,1.1418576699166003,1.014072913273887,1.5050046767029122,1.4480342543018263,1.5902065505062128,1.4821268705260624,1.7594986070098335,2.085672091430472,1.8306748854777288,1.4566751578816903,1.7117167615545186,1.8562979903656265,REM
0.9789358108108112,1.357772753088874e-16,0.048220530841070114,0.975,-0.0062583091566140725,0.26,0.002085365761465409,0.02112678260305919,17.0,0.057432432432432436,58.79494252873565,0.92,-0.04943669389728697,0.945,-0.027903344021987964,1.005,0.02115942001323373,1.04,0.05726807146129185,0.059999999999999935,0.26,0.05374725148878592,0.04783363316906646,0.037232240686632535,0.03279842729238628,0.02999999999999992,0.023480531378836492,0.02265134054184916,0.039532124120614784,0.1379873996765321,0.2408217297786574,0.4349982682005246,0.7591782702213425,0.5956370084189059,0.3172136759241601,0.038770731273364126,0.21577384544336567,0.5648468081023988,0.2755186540384179,0.03662109375,0.146484375,0.244140625,0.06329670062511979,0.17235005597427153,0.16696706152738547,0.4546332133571625,0.2002895678210189,0.5453667866428374,0.4305533299735241,0.8336283479156997,0.1590103291299654,0.3747537818044263,0.4352612845320519,0.6062967076694838,1.110027811444667,0.9949106397248894,1.9845847291205945,1.682116291778228,1.8521860124066236,2.006381970810331,1.7877833208484155,1.9396795993046767,1.7676619176489945,1.9002401122221249,1.7525387560747738,1.9771626925594177,REM
0.9770370370370384,-1.491511740152988e-16,0.04890498898832255,0.975,-0.00600130331673976,0.26,0.002188331392670909,0.022674774194941183,21.0,0.0707070707070707,58.702685475444156,0.915,-0.056767220240374776,0.945,-0.030631042115941563,1.0,0.025246769420426942,1.04,0.07015509973060291,0.05500000000000005,0.26,0.05424424424425158,0.052367051113989815,0.037352537722908134,0.036145772577539884,0.02999999999999992,0.027120669327045155,0.01601429683695984,0.0237980165242682,0.14609904711811375,0.21711022175337416,0.5268266490477472,0.7828897782466259,0.6889399930028208,0.2773190144845397,0.023519257673057875,0.19647937831300816,0.5782355188247124,0.2447633614229801,0.03662109375,0.146484375,0.2685546875,0.052065442867119865,0.11990218141493955,0.1864722147303849,0.4294292737797464,0.2477604426967522,0.5705707262202537,0.4862981002942569,0.7526311008356511,0.11324134347044056,0.3572752553615912,0.4514390731883833,0.5611181450234449,1.1264574604988469,0.8208967023104173,2.0207712689106967,1.6308846009308469,1.6309441176550639,1.7869168447522672,2.0467707593902875,2.2914117923959205,1.66392609771817,2.0704728716970755,1.8294997972109024,2.3513752571634776,REM
0.9837627118644072,-1.4150639229120638e-16,0.06374837305728451,0.975,-0.009315330896444872,0.51,0.002562220312140759,0.02878544096054425,31.0,0.10508474576271186,59.159540229885074,0.915,-0.06968374358447005,0.945,-0.04134820785849863,1.01,0.027919872484036903,1.06,0.07817145474772591,0.06500000000000006,0.51,0.06608439986165078,0.06649655023738532,0.04559896581442121,0.045930972977092734,0.030000000000000027,0.033545972122243306,0.05531711451159682,0.09056394109183677,0.1826579704280805,0.29904353869244554,0.4281493094307129,0.7009564613075545,0.6661243943703902,0.426622130188534,0.0866949395961154,0.2616282542110312,0.5311907171470217,0.3553095032807605,0.03662109375,0.146484375,0.2197265625,0.13104707421035952,0.3292476876826695,0.19259982203753576,0.4838951684809105,0.2054199032723146,0.5161048315190895,0.5290667995202101,0.937590851565226,0.28461313383538084,0.3946705010646124,0.4161444349079785,0.6614453722764495,1.0192131966376998,0.8663942534454422,1.542867979270738,1.4163801957422053,1.4623377906035089,1.5771464077975768,1.7404661748405044,1.5976034547870976,1.6925528191446069,1.507655218124158,1.7316555451583495,1.4790760945708568,REM
0.991832191780822,-4.030261664735157e-17,0.07132869506865222,0.975,-0.01070477984396073,0.51,0.002607498002074769,0.029385286834668282,31.0,0.10616438356164384,59.76043364681297,0.915,-0.0784580285752432,0.945,-0.04746039128890328,1.035,0.03841495327350547,1.09,0.08810400603354729,0.08999999999999997,0.51,0.07643117732901485,0.0742240288425306,0.05461847907674985,0.05270210773581036,0.039999999999999925,0.042237103521272364,0.0764988282956138,0.11699265624782808,0.2391073709452841,0.3656762734616612,0.4147698103161165,0.6343237265383389,0.7303760095570143,0.576482099222816,0.11063994553351583,0.3116497443812754,0.4912290958713337,0.4551958451797535,0.03662109375,0.146484375,0.15869140625,0.17982080174654344,0.3711031886592347,0.2422092872709789,0.4998567349056358,0.24234812759851124,0.5001432650943642,0.6643782166160336,0.9994271037746064,0.3156156629989733,0.4053695934838784,0.40556061361027823,0.6928606914131517,1.1103360765008858,1.0770131898390052,1.629338248460633,1.239789813573988,1.3874955624655243,1.6163107917218624,1.7012454616872232,2.08463635855694,1.7715567619105357,1.80151564417342,1.62924053973028,2.065455299705096,REM
1.0000343642611682,2.9529643335390765e-16,0.07470054369827958,0.985,-0.008222772775453469,0.51,0.00262329725081085,0.029388347675897562,33.0,0.1134020618556701,60.308082549634285,0.915,-0.07888781180656641,0.945,-0.046509811548469226,1.05,0.03485088536264308,1.1,0.09303812939597167,0.1050000000000001,0.51,0.08213650906506648,0.07472415123893703,0.06028046433084156,0.05261308963590088,0.04999999999999993,0.04137681702857099,0.0717208954171681,0.10460198719299782,0.2595062524562839,0.3784792359053189,0.4261489376773237,0.6215207640946812,0.7573760855507756,0.6089567038948712,0.09948507749926322,0.3209808885502196,0.4833644521687109,0.4755859589439565,0.03662109375,0.146484375,0.1708984375,0.17358779609022126,0.3112919862747335,0.2765091465860749,0.4958590603867893,0.2811274253268937,0.5041409396132106,0.7312243680031899,0.9835722938256604,0.27101290025366764,0.4027006641427556,0.4082219309863636,0.6848994079136261,1.0028001772140962,1.4052940388381354,1.637034811457099,1.2818912414183916,1.4672634236535578,1.6117341246944508,1.6573292001385151,1.618916656388644,1.708377860289004,1.628306396738483,1.7578579175523736,1.7197859696029658,REM
1.006510416666667,-8.75071620103856e-17,0.0831116953147006,0.99,-0.01164730849298129,0.515,0.002855336388210188,0.033282954343450626,38.0,0.13194444444444445,60.677641065830755,0.915,-0.07780170970827363,0.945,-0.045277404989973125,1.06,0.03355274229490912,1.1035,0.10071188095037134,0.1150000000000001,0.515,0.09134521389857778,0.07809758653599215,0.06701171875000002,0.0540080377024176,0.05499999999999994,0.03872018283640577,0.039629509269211716,0.05994309904270405,0.22000875703461614,0.33278248851378056,0.4411100356554191,0.6672175114862193,0.7007483019592471,0.4987616223868456,0.0582152265347527,0.28726885347391273,0.5111560760523508,0.4046391820496831,0.03662109375,0.146484375,0.18310546875,0.10799002298196173,0.20433452094562216,0.25631477827687993,0.4849888534539713,0.2721814468455514,0.5150111465460285,0.6364862481043931,0.941705546970382,0.1859271496128405,0.3954072661348903,0.415422796390391,0.6635667347739279,0.9847391131698592,1.3506991351391358,1.3684742589928092,1.208667648630144,1.441745665656105,1.4579240172591454,1.727220948090484,1.988927534139004,1.701105100959924,1.7095213709910828,1.5629178967992077,1.6397432619294292,REM
1.0129020979020984,-1.5760508671252222e-16,0.0858883661166043,1.0,-0.003139581855884921,0.515,0.002866797652099913,0.03346613341118792,39.0,0.13636363636363635,61.073539707419044,0.915,-0.0641661893946876,0.945,-0.03781690709803687,1.075,0.030216702424661124,1.115,0.06258413152957427,0.13,0.515,0.09560078517974112,0.06515166625554697,0.07069245439874809,0.04461547155950951,0.06499999999999995,0.034203524331894,0.02325360511035595,0.03447337916716844,0.2009411778460892,0.2978945149068812,0.4735968474978865,0.7021054850931187,0.6977916304543317,0.4242874058552214,0.0338924848295072,0.2607433475734229,0.5318660053711715,0.35367162257936835,0.03662109375,0.146484375,0.18310546875,0.07507500183688152,0.14697719820672345,0.24448131521444555,0.4786304075248304,0.2663122143457556,0.5213695924751697,0.5858685313970826,0.9180251676216143,0.13712995844372552,0.3911162590077422,0.4196109768394409,0.6512960981799606,0.9701024738655596,1.2231306060829883,1.3775426145925438,1.3305605023474694,1.304539238019088,1.5217529079349963,1.4763747942269383,1.33828514193353,1.3940765015619456,1.5184661342283736,1.4078005663408542,1.1314021114911006,REM
1.0240459363957597,1.3652212458288142e-16,0.08486205750717192,1.03,-0.004932526517650304,0.515,0.00289159338570173,0.03347650250073152,41.0,0.14487632508833925,61.712648902821314,0.915,-0.07076722125097001,0.955,-0.03808036777918825,1.085,0.031856485692593445,1.125,0.07218189885119322,0.13,0.515,0.09513795955192114,0.07046752721459343,0.06964164866585927,0.04765383289708718,0.06499999999999995,0.035190346272810265,0.04446380261460893,0.06832459044659317,0.2062783184784193,0.3169742756868765,0.4444947388348866,0.6830257243131235,0.6952368599279148,0.4640737008926535,0.06609161800170175,0.27533689006231565,0.5205931998887224,0.3812227564117873,0.03662109375,0.146484375,0.18310546875,0.1145169645132528,0.2375146456782115,0.23439364286270276,0.4861456402585425,0.2477533177436852,0.5138543597414575,0.5966639251196407,0.9460767064487756,0.21310505028216065,0.3961859497424284,0.4146589547088016,0.6658154004837656,0.9049608070793194,1.3514124779179428,1.3618139297330625,1.2323339219476341,1.2679043451717305,1.550597412411167,1.722006430467706,1.791759469228055,1.5950491749820008,1.580450375560848,1.5151272329628593,1.3862943611198906,REM
1.0335231316725986,-3.5321686263875084e-16,0.08124174902378277,1.04,0.0007909820549705238,0.515,0.0029546961928152192,0.034176284660268764,46.0,0.16370106761565836,62.24207941483807,0.9300000000000002,-0.09198890523423753,0.975,-0.050222219142446456,1.09,0.0393311684009558,1.13,0.07585601791257841,0.1150000000000001,0.515,0.09074250127097656,0.0806035392232336,0.0648402375856435,0.05587840919427387,0.05500000000000005,0.043827023548118405,0.06464667972030212,0.114832598677985,0.2136258383193307,0.3794658946926218,0.3493386897375945,0.6205341053073782,0.6276112077772273,0.6115149698414327,0.10870425792577583,0.3216963914211429,0.4827557895411436,0.4771747116136613,0.03662109375,0.146484375,0.15869140625,0.15380724287038502,0.3517620213798126,0.21866449084448333,0.5000925955630221,0.21858351639366236,0.499907404436978,0.5910552501085307,1.0003704508562996,0.3014089424380009,0.4055268365782712,0.4054033758274184,0.6933323888359835,0.9206547644988516,1.3953674499232949,1.4065243160225944,1.4523801081094083,1.5224265354444706,1.7862800034634296,1.7187904493614643,1.992430164690206,1.7372712839439852,1.6805338341178306,2.031432322493475,2.2857779746776643,REM
1.0324199288256228,-3.3938846197615993e-16,0.0821095620062125,1.04,0.005078962454974967,0.52,0.0030069010761301514,0.035826482751722184,48.0,0.1708185053380783,62.153790491118095,0.9300000000000002,-0.1070109709136933,0.97,-0.06303589343854482,1.09,0.05554958341896582,1.13,0.09751337494185944,0.1200000000000001,0.52,0.09178113879004303,0.09182937698504172,0.06599181874596316,0.06611981824046181,0.06000000000000005,0.05750110871940195,0.08101834082820594,0.1695884717014741,0.23127086596169466,0.4840986905753296,0.2464640886336991,0.5159013094246704,0.5587532954235996,0.9383552275050302,0.1566519533484136,0.3948076456170628,0.4160101857770308,0.6618397925981568,0.01220703125,0.048828125,0.15869140625,0.05407704872557624,0.12011962519995105,0.20733600507824454,0.4605488614373066,0.242857280453238,0.5394511385626934,0.5042703342570588,0.8537360077956031,0.11343548781765395,0.3788122975666365,0.4314259493679864,0.6172030663878987,0.9690239459960108,1.205202998884824,1.3906825538155578,1.3480383299643541,1.4183203878392991,1.5917829771953798,2.120263536200091,2.03688192726104,2.4423470353692043,2.069779630768099,2.19722457733622,1.8803128665695,REM
1.029326241134753,4.621992308191254e-16,0.08489520409928393,1.0375,-0.0034651260177813725,0.52,0.0029354038111483703,0.03497045561088594,46.0,0.16312056737588654,61.993845350052325,0.9185,-0.09563812266989394,0.965,-0.05243315975404017,1.09,0.05357588994949825,1.13,0.09979210653450317,0.1250000000000001,0.52,0.0952401504252874,0.0883149563570499,0.0688421105578189,0.06235547014526052,0.0625,0.05421478624811082,0.07053486054990178,0.14664604886023036,0.21949902171312585,0.4563511434199701,0.2614880972588225,0.5436488565800298,0.5515219795218501,0.8394226124023701,0.13684120191039562,0.37593409062899935,0.43414900124291295,0.6094517247687152,0.03662109375,0.10986328125,0.15869140625,0.0938747823573554,0.21709172891811507,0.21949902171312585,0.5076062060856934,0.2129208720579726,0.4923937939143066,0.5262946761284538,1.0308948089098666,0.19646418414618536,0.4105230989357303,0.4003814038962264,0.7084764884996284,0.9082993689036056,1.3749703130416695,1.3699208869219182,1.5040773967762742,1.6414406435202742,1.7328435856914604,1.8545603704670848,1.8971199848858813,1.9021075263969205,1.5664205273504097,2.2512917986064958,1.871802176901592,REM
1.0311209964412809,2.291563538372209e-17,0.08389240315770541,1.035,-0.0033238434163700425,0.52,0.0029635864063251322,0.03549441858433578,49.0,0.17437722419928825,62.109315569487975,0.9200000000000002,-0.0911715378208525,0.97,-0.046523727947300635,1.09,0.041760874914817885,1.13,0.09209956083894913,0.1200000000000001,0.52,0.09397661413320514,0.08137099309231605,0.06734843783640028,0.05715501889297892,0.059999999999999935,0.04440671613538272,0.03039702097199597,0.055138775997855966,0.17905107263935027,0.3247902811111789,0.3722310409349144,0.675209718888821,0.5816791345462606,0.4810213360756709,0.05367229950743596,0.2812541685041792,0.5159383627462584,0.39273194171508985,0.03662109375,0.146484375,0.1708984375,0.08469631349470799,0.19775452272119853,0.2090337219795759,0.4880656809849178,0.2192564244567507,0.5119343190150822,0.5129864599310345,0.9533755852194368,0.1804485727883244,0.3974770758835926,0.4133898370089658,0.6695589453452869,0.9208478677352308,1.1913371943132354,1.4031581671718951,1.5261997858111,1.5425909645174256,1.7862800034634296,1.8739975674650269,2.034989779109002,2.2129729343043585,2.0501711593797225,2.2129729343043585,2.602689685444384,REM
1.0189788732394365,-9.264889325216975e-17,0.083685087670221,1.025,-0.005110877839100914,0.445,0.002696647919199848,0.03125426066737014,43.0,0.15140845070422534,61.36922675026121,0.9095,-0.08346396021657196,0.9525,-0.04429456448566799,1.0825,0.04243815730537204,1.125,0.0879939476172637,0.13000000000000012,0.445,0.09545737321455937,0.07623219696035273,0.0697758381273558,0.05480979601266272,0.06000000000000005,0.04302615207705218,0.018313442875328916,0.02691934793634438,0.18946141343789086,0.2784936586509857,0.490846405259439,0.7215063413490143,0.6986212615726587,0.3859892043779972,0.0265633961550934,0.24568255574539605,0.5431996874080212,0.3264141116883126,0.03662109375,0.146484375,0.1953125,0.0626327820155432,0.12599518756033826,0.2342239333563416,0.4711763946079999,0.2628806245899593,0.5288236053920001,0.559737339961844,0.8909897171831651,0.11866725578326613,0.38606234918740856,0.42449855429568106,0.6371003518948329,0.9056418901753476,1.2240856325771243,1.403155747138862,1.455287232606842,1.5055983096169807,1.7206635475443246,1.8922299995916896,2.07317192866624,2.3978952727983707,1.8137383759468304,1.906169820405799,2.1484344131667874,Wake
1.013671328671328,7.065055611250996e-17,0.08031178508907237,1.02,0.0004752654277685453,0.445,0.002627833592049514,0.030743122964125638,41.0,0.14335664335664336,61.051760710553786,0.91,-0.0971840218831233,0.95,-0.055416017871730235,1.07,0.05191368708313515,1.1095000000000004,0.09166420498628462,0.1200000000000001,0.445,0.0911031775242362,0.08218258753833935,0.06566873685754812,0.05926708365290194,0.05500000000000005,0.053785287882848976,0.04234202439153209,0.05725826708992403,0.21282010046561475,0.2877923370381326,0.5266717937797001,0.7122076629618674,0.7818339186368469,0.4040848645762765,0.05567901676757815,0.2529293856757072,0.5377835688225219,0.3393857486318005,0.03662109375,0.146484375,0.1953125,0.11131287349497042,0.21361956229730872,0.2482998543263662,0.4765100795109787,0.2727801080979029,0.5234899204890214,0.6323928359192394,0.9102564554936295,0.19360726815209134,0.3896812488029743,0.4210037033987814,0.6472375029370959,0.9753429524707868,1.173056155139331,1.4014357377962532,1.4936625064422049,1.7850026867651754,1.80005827204275,2.19722457733622,1.8256610209037365,2.679062664228958,1.677646162460634,2.5336968139574325,1.913649286837092,Wake
1.011958041958041,-3.5791105898755046e-16,0.0793648801313143,1.015,0.005220433610035324,0.445,0.002660137436078116,0.031220666984360795,42.0,0.14685314685314685,61.00996081504696,0.91,-0.10505012638196247,0.95,-0.061497461460234486,1.065,0.057610635833998725,1.105,0.0927509489227073,0.115,0.445,0.08981450128819059,0.08739916741346843,0.06442833390385838,0.06381989760824916,0.05500000000000005,0.056586074387743164,0.07535395577897269,0.10553486040410466,0.24825838396351255,0.3476912874035065,0.4657611872988557,0.6523087125964935,0.7893735270413409,0.5330164700997672,0.10032925442660684,0.2983929709828139,0.5021735296721589,0.4272373435369653,0.03662109375,0.146484375,0.15869140625,0.1788686022461522,0.3471026495637174,0.2569058990785453,0.4985375696959712,0.2584131354231415,0.5014624303040287,0.694187636747839,0.9941673385057296,0.2979561005853589,0.4044896789958114,0.4064395866856681,0.6902265890343877,0.9214895261825607,1.2626448234439198,1.3773314330001925,1.4956499071543168,1.824229854258839,1.8865378755553444,1.9990924145156228,2.6461747973841225,2.521274293958875,2.0583881324820035,2.4423470353692043,2.1649637151179983,REM
0.9999827586206884,4.831384334748095e-16,0.0751060360871451,1.005,0.0040530723027176205,0.3600000000000001,0.0024185588870633025,0.026811204939422774,38.0,0.1310344827586207,60.21679205851612,0.895,-0.10284595064683573,0.945,-0.06105279123004004,1.055,0.060579131491580014,1.0975,0.08727945635501072,0.11,0.3600000000000001,0.08601014198783608,0.08319401547489029,0.0622939357907254,0.061783937242640724,0.05500000000000016,0.058483712545681965,0.05939033713660428,0.1078273558392598,0.19316413324724516,0.3507031401947652,0.3576268666279491,0.6492968598052348,0.6101813370117984,0.5401275778539315,0.1024007601549644,0.3006253014465899,0.5003490515140754,0.4318652557565588,0.03662109375,0.146484375,0.18310546875,0.14041680463823442,0.3465413383088159,0.20075044775667095,0.4954416176249311,0.20444451490923687,0.5045583823750688,0.5456117673041423,0.9819311995031714,0.2975393333618108,0.40242155962635817,0.4084994215029374,0.6840717226429222,1.0134815649717983,1.0998935711871258,1.4065790322913965,1.5206241569804375,1.8235613123889265,2.0677455019166446,1.9577446067023159,2.244691114575143,1.6847873496758874,2.009761621041846,1.7429693050586228,2.1484344131667874,Wake
0.9974742268041232,2.0373164781781222e-16,0.07185038470132007,1.005,0.0076630419432285315,0.3600000000000001,0.0024259545849083914,0.026258537625581918,36.0,0.12371134020618554,60.04380355276905,0.895,-0.09726609917749764,0.945,-0.051618399651325135,1.05,0.05098455190918896,1.085,0.08747086569693571,0.1050000000000001,0.3600000000000001,0.08205427183316323,0.08115275366831419,0.05970064123002804,0.05805439993624804,0.05499999999999994,0.049371168108926944,0.044093776737560264,0.0970581626453061,0.153071437976151,0.3369371739659738,0.3012311733219695,0.6630628260340261,0.4983963880356808,0.5081527130412274,0.09263219961896084,0.29038130671353873,0.5086609782308219,0.4108855330534247,0.03662109375,0.146484375,0.1953125,0.10549581304517644,0.3143290950769961,0.16384145053098412,0.4881723112504262,0.17178071966403038,0.511827688749574,0.4411179832401909,0.9537825365467444,0.2733263415787596,0.3975487302780545,0.41331930879591294,0.6697672559977338,1.0776826038065233,0.8771790235485974,1.6900395764965463,1.5458677803879088,1.7022880663975628,2.076388104192945,1.916922612182061,2.120263536200091,1.717651497074333,2.4967411074350028,1.9095425048844383,2.8332133440562166,S1
0.9938698630136992,-2.805974630730704e-16,0.06789994293188316,1.0,0.005794216653419615,0.3600000000000001,0.002393995571078993,0.02604205764607553,36.0,0.1232876712328767,59.81409613375133,0.895,-0.08310379166861487,0.945,-0.04081221655991424,1.0425,0.04311129552573728,1.075,0.07412969283276423,0.09750000000000003,0.3600000000000001,0.07700301275715044,0.072580385438472,0.0555413773691124,0.050494782076563466,0.047500000000000035,0.040742788349151404,0.011712007500024331,0.029445160373264542,0.1074979473801788,0.2702606107791121,0.29025867379477444,0.7297393892208878,0.4094686286749776,0.37035223090760944,0.02901997785249508,0.239222084756648,0.5479707550931805,0.31506780964702885,0.03662109375,0.146484375,0.1953125,0.03871200339685113,0.13845847049709495,0.1319025752387067,0.4717665638473479,0.1476903110460176,0.5282334361526521,0.31830488968157544,0.8931024269940651,0.12967512847126886,0.3864634233880237,0.4241124514270335,0.6382169790539636,1.1400342317361316,0.6454599065483761,1.67671562526678,1.5648961368113132,1.7828705218108092,1.8476399276225115,1.9723434061234688,2.0492277630833398,1.8758425864385964,1.8021222562636017,2.0412203288596382,1.51787071890861,S1
0.9968041237113404,3.3573754696568307e-16,0.06782400742315632,1.01,0.009324250422451885,0.31499999999999995,0.002277689966051273,0.023214577253630745,32.0,0.1099656357388316,59.99308254963429,0.895,-0.074060745852183,0.945,-0.033807404711003915,1.045,0.040791970620748484,1.075,0.06732920199270538,0.09999999999999998,0.31499999999999995,0.07687972508591663,0.06580546283878799,0.05587593438906008,0.046075279552157636,0.04499999999999993,0.03610671101393248,0.020429138862838942,0.06259237337807695,0.09944527951573952,0.3046881274794666,0.2269385554515133,0.6953118725205333,0.3468129738300918,0.4382035450868399,0.060711557687357226,0.26596402943936803,0.5278667194946369,0.3633947966302634,0.03662109375,0.146484375,0.15869140625,0.05374477650375157,0.23996893288469034,0.11105689735281143,0.4958659590923869,0.11290866292901455,0.5041340409076129,0.27771033678557755,0.983599437561604,0.21508632517783596,0.4027052760008326,0.4082173445003261,0.6849130920885407,1.069081550715686,0.5786216316955167,1.6813423794136242,1.5292481351228255,1.5427919089569644,1.6379742196990348,1.9701048776423704,1.7193043900126328,1.8640801308076809,2.1302138670532598,1.8035939268750576,2.0412203288596382,S1
1.0103658536585367,4.4215502339601186e-16,0.06710904875168572,1.025,0.009195088448137543,0.3200000000000001,0.002376529469094111,0.024019025144398628,34.0,0.11846689895470384,60.776144200626966,0.91,-0.07597514071294509,0.975,-0.032897555950146866,1.055,0.04230136860091177,1.085,0.06815150093808682,0.07999999999999996,0.3200000000000001,0.0746282985307443,0.06587467104513604,0.05309594629047331,0.04609106931565928,0.040000000000000036,0.034782062449745466,0.007695899421251295,0.043781216112253565,0.0610340811232022,0.3472168942968411,0.1147467697677202,0.6527831057031588,0.1834767503121737,0.5319023903396355,0.042849904388161705,0.2980409047307709,0.5024605977089962,0.4265103554110616,0.03662109375,0.13427734375,0.390625,0.018648330988876367,0.11471768649153335,0.06617845449282628,0.4071055581076259,0.09638001019738254,0.5928944418923741,0.1812067956790852,0.6866408745682363,0.1086011768808514,0.3415347988487787,0.4655527650113284,0.5227389027563816,1.2145726718374026,0.7946947800752849,1.6789264734420095,1.455928052878691,1.5447215977144093,1.7261621867422416,1.7412633052135231,1.603866867384645,1.9218125974762528,1.8425317946014783,1.7797832781813392,2.181224235989778,S1
1.0214310954063603,9.297627450041063e-17,0.06713740029974792,1.03,0.0077128956734164875,0.415,0.002434120148707773,0.024973958572869936,42.0,0.14840989399293286,61.4153709508882,0.93,-0.0888537809822623,0.99,-0.028455984194770856,1.065,0.041052639799400985,1.095,0.06945347432312098,0.07499999999999996,0.415,0.07295491567050905,0.06914762576762443,0.05011324901047588,0.04759154448018499,0.03500000000000003,0.03488338269599578,0.009511549867213956,0.03996931592201843,0.0690518365043017,0.2901687639518651,0.1689194584203182,0.7098312360481348,0.24748284479183386,0.4087855665063861,0.03919120879689597,0.2547730345856546,0.5363946732746443,0.3427280329077301,0.03662109375,0.146484375,0.390625,0.029086696894069813,0.17942351263080053,0.07931202861716621,0.48924230964389204,0.08279992910557363,0.510757690356108,0.19119865461680965,0.9578755618986076,0.1650257704808486,0.398267473601218,0.4126113066692839,0.6718599884107653,1.0971372529771983,0.7347625805021247,1.6789494561318496,1.4710314339812405,1.5814174001019254,1.6162329555669293,1.8412395264914247,1.7363296642887245,1.7047480922384253,1.7531446331002756,1.7692866133759964,2.063693184711697,S1
